elapsed_s,planner_state,plan_reason,planned_speed,planned_steering,command_speed,command_steering,command_reason,safety_overrode_command,lidar_scan_timestamp,lidar_is_new_scan,lidar_valid,lidar_unsafe,lidar_observed_points,lidar_reason,car_count,first_car_seen,first_car_confirmed,first_car_turn_reached,first_car_edge_y_back_mm,first_car_turn_error_mm,gap_pair_observed,tracking_roi_expanded,first_car_gate_passed,second_car_gate_armed,ordered_second_car_pairing,gap_found,gap_confirmed,gap_coasted,gap_width_mm,gap_center_x_right_mm,gap_center_y_back_mm,entry_target_y_back_mm,entry_error_mm,entry_reached,slot_depth_x_right,slot_depth_y_back,raw_gap_scan_timestamp,raw_gap_observed_width_mm,raw_gap_first_x_right_mm,raw_gap_first_y_back_mm,raw_gap_second_x_right_mm,raw_gap_second_y_back_mm,geometry_found,geometry_has_side_pair,geometry_has_back_line,geometry_confidence,geometry_coasted,geometry_reason,geometry_lateral_error_px,geometry_lateral_error_norm,geometry_heading_error_deg,geometry_depth_remaining_px,geometry_slot_width_px,geometry_slot_depth_px,completion_candidate,completion_reason,footprint_min_lateral_mm,footprint_max_lateral_mm,footprint_min_depth_mm,footprint_max_depth_mm,pose_required,pose_source,pose_locked,pose_tracked,pose_stale,pose_held,pose_lost,pose_scan_timestamp,pose_translation_mm,pose_rotation_deg,pose_support_points,pose_bilateral_support,pose_depth_span_mm,pose_reason,pose_polygon_mm,map_frozen,map_source_scan_timestamp,map_landmark_count,map_surface_point_count,map_reason,map_icp_fallback_scans,path_status,path_found,path_reason,path_curvature_per_px,path_maximum_curvature_per_px,path_lookahead_x_px,path_lookahead_y_px,path_points_px,lease_valid,lease_expires_at_s,lease_remaining_s,lease_last_fresh_pose_at_s,lease_pose_age_s
16.813485,provisional_prealign,provisional_prealign_waiting_for_second_car,20,-120,20,-120,provisional_prealign_waiting_for_second_car,0,1785209504.4841173,1,1,0,29,tracking_first_car_to_rear_gate,1,1,1,1,-62.213,-587.787,0,1,0,0,0,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,0,,,,
16.891416,provisional_prealign,provisional_prealign_waiting_for_second_car,20,-120,20,-120,provisional_prealign_waiting_for_second_car,0,1785209504.4841173,0,1,0,29,tracking_first_car_to_rear_gate,1,1,1,1,-62.213,-587.787,0,1,0,0,0,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,0,,,,
16.95498,provisional_prealign,provisional_prealign_waiting_for_second_car,20,-120,20,-120,provisional_prealign_waiting_for_second_car,0,1785209504.594774,1,1,0,30,tracking_first_car_to_rear_gate,1,1,1,1,-35.61,-614.39,0,1,0,0,0,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,0,,,,
17.032781,provisional_prealign,provisional_prealign_waiting_for_second_car,20,-120,20,-120,provisional_prealign_waiting_for_second_car,0,1785209504.7093031,1,1,0,28,tracking_first_car_to_rear_gate,1,1,1,1,-13.975,-636.025,0,1,0,0,0,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,0,,,,
17.110491,provisional_prealign,provisional_prealign_waiting_for_second_car,20,-120,20,-120,provisional_prealign_waiting_for_second_car,0,1785209504.7093031,0,1,0,28,tracking_first_car_to_rear_gate,1,1,1,1,-13.975,-636.025,0,1,0,0,0,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,0,,,,
17.18721,provisional_prealign,provisional_prealign_waiting_for_second_car,20,-120,20,-120,provisional_prealign_waiting_for_second_car,0,1785209504.8211353,1,1,0,27,tracking_first_car_to_rear_gate,1,1,1,1,-41.376,-608.624,0,1,0,0,0,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,0,,,,
17.265586,provisional_prealign,provisional_prealign_waiting_for_second_car,20,-120,20,-120,provisional_prealign_waiting_for_second_car,0,1785209504.9357278,1,1,0,30,tracking_first_car_to_rear_gate,1,1,1,1,-27.022,-622.978,0,1,0,0,0,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,0,,,,
17.344028,provisional_prealign,provisional_prealign_waiting_for_second_car,20,-120,20,-120,provisional_prealign_waiting_for_second_car,0,1785209504.9357278,0,1,0,30,tracking_first_car_to_rear_gate,1,1,1,1,-27.022,-622.978,0,1,0,0,0,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,0,,,,
17.419905,provisional_prealign,provisional_prealign_waiting_for_second_car,20,-120,20,-120,provisional_prealign_waiting_for_second_car,0,1785209505.0462656,1,1,0,30,tracking_first_car_to_rear_gate,1,1,1,1,-11.17,-638.83,0,1,0,0,0,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,0,,,,
17.499476,provisional_prealign,provisional_prealign_waiting_for_second_car,20,-120,20,-120,provisional_prealign_waiting_for_second_car,0,1785209505.1619155,1,1,0,25,tracking_first_car_to_rear_gate,1,1,1,1,8.241,-658.241,0,1,0,0,0,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,0,,,,
17.562224,provisional_prealign,provisional_prealign_waiting_for_second_car,20,-120,20,-120,provisional_prealign_waiting_for_second_car,0,1785209505.1619155,0,1,0,25,tracking_first_car_to_rear_gate,1,1,1,1,8.241,-658.241,0,1,0,0,0,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,0,,,,
17.639874,provisional_prealign,provisional_prealign_waiting_for_second_car,20,-120,20,-120,provisional_prealign_waiting_for_second_car,0,1785209505.2729197,1,1,0,31,tracking_first_car_to_rear_gate,1,1,1,1,-9.185,-640.815,0,1,0,0,0,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,0,,,,
17.734201,provisional_prealign,provisional_prealign_waiting_for_second_car,20,-120,20,-120,provisional_prealign_waiting_for_second_car,0,1785209505.3867412,1,1,0,30,tracking_first_car_to_rear_gate,1,1,1,1,14.498,-664.498,0,1,0,0,0,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,0,,,,
17.812329,provisional_prealign,provisional_prealign_waiting_for_second_car,20,-120,20,-120,provisional_prealign_waiting_for_second_car,0,1785209505.3867412,0,1,0,30,tracking_first_car_to_rear_gate,1,1,1,1,14.498,-664.498,0,1,0,0,0,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,0,,,,
17.889403,provisional_prealign,provisional_prealign_waiting_for_second_car,20,-120,20,-120,provisional_prealign_waiting_for_second_car,0,1785209505.499994,1,1,0,30,tracking_first_car_to_rear_gate,1,1,1,1,36.555,-686.555,0,1,0,0,0,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,0,,,,
17.968349,provisional_prealign,provisional_prealign_waiting_for_second_car,20,-120,20,-120,provisional_prealign_waiting_for_second_car,0,1785209505.6131418,1,1,0,25,tracking_first_car_to_rear_gate,1,1,1,1,53.14,-703.14,0,1,0,0,0,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,0,,,,
18.046196,provisional_prealign,provisional_prealign_waiting_for_second_car,20,-120,20,-120,provisional_prealign_waiting_for_second_car,0,1785209505.724351,1,1,0,28,tracking_first_car_to_rear_gate,1,1,1,1,32.314,-682.314,0,1,0,0,0,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,0,,,,
18.123863,provisional_prealign,provisional_prealign_waiting_for_second_car,20,-120,20,-120,provisional_prealign_waiting_for_second_car,0,1785209505.724351,0,1,0,28,tracking_first_car_to_rear_gate,1,1,1,1,32.314,-682.314,0,1,0,0,0,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,0,,,,
18.204982,provisional_prealign,provisional_prealign_waiting_for_second_car,20,-120,20,-120,provisional_prealign_waiting_for_second_car,0,1785209505.8391054,1,1,0,30,tracking_first_car_to_rear_gate,1,1,1,1,51.464,-701.464,0,1,0,0,0,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,0,,,,
18.283763,provisional_prealign,provisional_prealign_waiting_for_second_car,20,-120,20,-120,provisional_prealign_waiting_for_second_car,0,1785209505.9511883,1,1,0,26,tracking_first_car_to_rear_gate,1,1,1,1,73.651,-723.651,0,1,0,0,0,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,0,,,,
18.362428,provisional_prealign,provisional_prealign_waiting_for_second_car,20,-120,20,-120,provisional_prealign_waiting_for_second_car,0,1785209505.9511883,0,1,0,26,tracking_first_car_to_rear_gate,1,1,1,1,73.651,-723.651,0,1,0,0,0,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,0,,,,
18.441894,provisional_prealign,provisional_prealign_waiting_for_second_car,20,-120,20,-120,provisional_prealign_waiting_for_second_car,0,1785209506.0620253,1,1,0,28,tracking_first_car_to_rear_gate,1,1,1,1,49.995,-699.995,0,1,0,0,0,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,0,,,,
18.521872,provisional_prealign,provisional_prealign_waiting_for_second_car,20,-120,20,-120,provisional_prealign_waiting_for_second_car,0,1785209506.1760435,1,1,0,25,tracking_first_car_to_rear_gate,1,1,1,1,71.178,-721.178,0,1,0,0,0,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,0,,,,
18.599671,provisional_prealign,provisional_prealign_waiting_for_second_car,20,-120,20,-120,provisional_prealign_waiting_for_second_car,0,1785209506.1760435,0,1,0,25,tracking_first_car_to_rear_gate,1,1,1,1,71.178,-721.178,0,1,0,0,0,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,0,,,,
18.662002,provisional_prealign,provisional_prealign_waiting_for_second_car,20,-120,20,-120,provisional_prealign_waiting_for_second_car,0,1785209506.2882512,1,1,0,30,tracking_first_car_to_rear_gate,1,1,1,1,56.017,-706.017,0,1,0,0,0,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,0,,,,
18.740939,provisional_prealign,provisional_prealign_waiting_for_second_car,20,-120,20,-120,provisional_prealign_waiting_for_second_car,0,1785209506.403084,1,1,0,28,tracking_first_car_to_rear_gate,1,1,1,1,83.442,-733.442,0,1,0,0,0,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,0,,,,
18.819258,provisional_prealign,provisional_prealign_waiting_for_second_car,20,-120,20,-120,provisional_prealign_waiting_for_second_car,0,1785209506.403084,0,1,0,28,tracking_first_car_to_rear_gate,1,1,1,1,83.442,-733.442,0,1,0,0,0,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,0,,,,
18.896452,provisional_prealign,provisional_prealign_waiting_for_second_car,20,-120,20,-120,provisional_prealign_waiting_for_second_car,0,1785209506.5149167,1,1,0,29,waiting_for_second_car_rear_gate,1,1,1,1,105.929,-755.929,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,0,,,,
18.960391,provisional_prealign,provisional_prealign_waiting_for_second_car,20,-120,20,-120,provisional_prealign_waiting_for_second_car,0,1785209506.628843,1,1,0,28,waiting_for_second_car_rear_gate,1,1,1,1,124.444,-774.444,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,0,,,,
19.037493,provisional_prealign,provisional_prealign_waiting_for_second_car,20,-120,20,-120,provisional_prealign_waiting_for_second_car,0,1785209506.628843,0,1,0,28,waiting_for_second_car_rear_gate,1,1,1,1,124.444,-774.444,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,0,,,,
19.11525,provisional_prealign,provisional_prealign_waiting_for_second_car,20,-120,20,-120,provisional_prealign_waiting_for_second_car,0,1785209506.7403848,1,1,0,26,waiting_for_second_car_rear_gate,1,1,1,1,100.089,-750.089,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,0,,,,
19.193585,provisional_prealign,provisional_prealign_waiting_for_second_car,20,-120,20,-120,provisional_prealign_waiting_for_second_car,0,1785209506.8540137,1,1,0,31,waiting_for_second_car_rear_gate,1,1,1,1,114.746,-764.746,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,0,,,,
19.27229,provisional_prealign,provisional_prealign_waiting_for_second_car,20,-120,20,-120,provisional_prealign_waiting_for_second_car,0,1785209506.8540137,0,1,0,31,waiting_for_second_car_rear_gate,1,1,1,1,114.746,-764.746,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,0,,,,
19.349662,provisional_prealign,provisional_prealign_waiting_for_second_car,20,-120,20,-120,provisional_prealign_waiting_for_second_car,0,1785209506.9659224,1,1,0,29,waiting_for_second_car_rear_gate,1,1,1,1,140.104,-790.104,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,0,,,,
19.429956,provisional_prealign,provisional_prealign_waiting_for_second_car,20,-120,20,-120,provisional_prealign_waiting_for_second_car,0,1785209507.0774632,1,1,0,32,waiting_for_second_car_rear_gate,1,1,1,1,125.248,-775.248,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,0,,,,
19.509994,provisional_prealign,provisional_prealign_waiting_for_second_car,20,-120,20,-120,provisional_prealign_waiting_for_second_car,0,1785209507.1929712,1,1,0,31,waiting_for_second_car_rear_gate,1,1,1,1,149.892,-799.892,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,0,,,,
19.589321,provisional_prealign,provisional_prealign_waiting_for_second_car,20,-120,20,-120,provisional_prealign_waiting_for_second_car,0,1785209507.1929712,0,1,0,31,waiting_for_second_car_rear_gate,1,1,1,1,149.892,-799.892,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,0,,,,
19.667517,provisional_prealign,provisional_prealign_waiting_for_second_car,20,-120,20,-120,provisional_prealign_waiting_for_second_car,0,1785209507.3042583,1,1,0,28,waiting_for_second_car_rear_gate,1,1,1,1,137.762,-787.762,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,0,,,,
19.746697,provisional_prealign,provisional_prealign_waiting_for_second_car,20,-120,20,-120,provisional_prealign_waiting_for_second_car,0,1785209507.4174614,1,1,0,29,waiting_for_second_car_rear_gate,1,1,1,1,162.945,-812.945,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,0,,,,
19.823379,provisional_prealign,provisional_prealign_waiting_for_second_car,20,-120,20,-120,provisional_prealign_waiting_for_second_car,0,1785209507.4174614,0,1,0,29,waiting_for_second_car_rear_gate,1,1,1,1,162.945,-812.945,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,0,,,,
19.903243,provisional_prealign,provisional_prealign_waiting_for_second_car,20,-120,20,-120,provisional_prealign_waiting_for_second_car,0,1785209507.5288677,1,1,0,30,waiting_for_second_car_rear_gate,1,1,1,1,191.03,-841.03,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,0,,,,
19.979513,provisional_prealign,provisional_prealign_waiting_for_second_car,20,-120,20,-120,provisional_prealign_waiting_for_second_car,0,1785209507.6446266,1,1,0,26,waiting_for_second_car_rear_gate,1,1,1,1,174.549,-824.549,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,0,,,,
20.057146,provisional_prealign,provisional_prealign_waiting_for_second_car,20,-120,20,-120,provisional_prealign_waiting_for_second_car,0,1785209507.6446266,0,1,0,26,waiting_for_second_car_rear_gate,1,1,1,1,174.549,-824.549,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,0,,,,
20.132979,provisional_prealign,provisional_prealign_waiting_for_second_car,20,-120,20,-120,provisional_prealign_waiting_for_second_car,0,1785209507.7553484,1,1,0,29,waiting_for_second_car_rear_gate,1,1,1,1,195.579,-845.579,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,0,,,,
20.209223,provisional_prealign,provisional_prealign_waiting_for_second_car,20,-120,20,-120,provisional_prealign_waiting_for_second_car,0,1785209507.86972,1,1,0,26,waiting_for_second_car_rear_gate,1,1,1,1,209.415,-859.415,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,0,,,,
20.285244,provisional_prealign,provisional_prealign_waiting_for_second_car,20,-120,20,-120,provisional_prealign_waiting_for_second_car,0,1785209507.86972,0,1,0,26,waiting_for_second_car_rear_gate,1,1,1,1,209.415,-859.415,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,0,,,,
20.362485,provisional_prealign,provisional_prealign_waiting_for_second_car,20,-120,20,-120,provisional_prealign_waiting_for_second_car,0,1785209507.9817991,1,1,0,27,waiting_for_second_car_rear_gate,1,1,1,1,222.954,-872.954,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,0,,,,
